"Internal - All"
"Address","Content","Status Code","Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keyword 1","Meta Keywords 1 Length","H1-1","H1-1 length","H1-2","H1-2 length","H2-1","H2-1 length","H2-2","H2-2 length","Meta Robots 1","Meta Refresh 1","Canonical Link Element 1","Size","Word Count","Text Ratio","Level","Inlinks","Outlinks","External Outlinks","Hash","Response Time","Last Modified","Redirect URI"
"https://royalenfield.com/images/forum-bg.jpg","image/jpeg","200","OK","","0","0","","0","0","","0","","0","","0","","0","","0","","","","60147","0","0.0","1","0","0","0","","0.394","Wed, 07 May 2014 16:24:10 GMT",""
"https://royalenfield.com/js/jquery.easing.1.3.js","application/x-javascript","200","OK","","0","0","","0","0","","0","","0","","0","","0","","0","","","","1275","0","0.0","1","0","0","0","","0.05","Sat, 23 Jan 2016 10:12:31 GMT",""
"https://royalenfield.com/motorcycles/bullet-500","text/html; charset=utf-8","200","OK","Royal Enfield Bullet 500 - Features, Gallery, Reviews & Specifications","70","556","Explore features, specifications, images and reviews of Royal Enfield Bullet 500cc here. Test Ride & Book new Bullet 500 motorcycle now!","136","798","","0","Bullet 500","10","1800 210 0007 (9 AM - 9 PM)","27","available in :","14","nearest dealer","14","","","","185459","1333","4.3198094","1","71","94","7","4574f28bd242fdf8abce0c6e00d945e3","0.095","",""
"https://royalenfield.com/motorcycles/thunderbird-350","text/html; charset=utf-8","200","OK","Thunderbird 350 - Features, Specifications & Reviews","52","431","Royal Enfield Thunderbird with a powerful 350 cc engine gives a new definition to Highway cruising. Explore features & specifications of Thunderbird 350 here","157","901","","0","Thunderbird 350","15","1800 210 0007 (9 AM - 9 PM)","27","available in :","14","nearest dealer","14","","","","170964","1013","3.5991929","1","73","91","7","8692313c1168462cef9291840a71ae63","0.857","",""
"https://royalenfield.com/re-world/news/","text/html; charset=utf-8","200","OK","News | Royal Enfield Motorcycles","32","268","Trying to stay ahead while being busy most of your time? Stay ahead with the news in the world of Royal Enfield. Get the latest updates of Royal Enfield. ","154","886","","0","news","4","1800 210 0007 (9 AM - 9 PM)","27","view news by","12","nearest dealer","14","","","","81899","547","4.368375","1","52","81","6","d7e65967c3c4335f75750e5a25e31948","0.06","",""
"https://royalenfield.com/support/","text/html; charset=utf-8","302","Found","","0","0","","0","0","","0","","0","","0","","0","","0","","","","161","0","0.0","1","53","1","0","","0.046","","https://royalenfield.com/support/contact-us/"
"https://royalenfield.com/sign-up/","text/html; charset=utf-8","200","OK","Sign Up - Royal Enfield","23","186","Royal Enfield - We have been creating modern classics since 1901. Manufacturers of the Bullet, Electra, Classic and Thunderbird series","134","784","","0","sign-up","7","1800 210 0007 (9 AM - 9 PM)","27","sign up to royal enfield website","32","nearest dealer","14","","","","72622","420","3.3532095","1","54","59","6","abbfaa01022d59593cf5bcfa482e402c","0.175","",""
"https://royalenfield.com/js/jquery-1.7.2.min.js","application/x-javascript","200","OK","","0","0","","0","0","","0","","0","","0","","0","","0","","","","42690","0","0.0","1","0","0","0","","0.053","Thu, 08 May 2014 10:13:26 GMT",""
"https://royalenfield.com/community/members-directory/","text/html; charset=utf-8","200","OK","Members Directory - Royal Enfield","33","273","Royal Enfield - We have been creating modern classics since 1901. Manufacturers of the Bullet, Electra, Classic and Thunderbird series","134","784","","0","Members directory","17","1800 210 0007 (9 AM - 9 PM)","27","nearest dealer","14","nearest service center","22","","","","102711","430","2.466455","1","52","114","6","4e1d43cd9b844bc920754baefa5e1a5a","0.481","",""
"https://royalenfield.com/css/common.css?v=1","text/css","200","OK","","0","0","","0","0","","0","","0","","0","","0","","0","","","","5117","0","0.0","1","0","0","0","","0.047","Sun, 30 Apr 2017 18:29:54 GMT",""
"https://royalenfield.com/aboutus/","text/html; charset=utf-8","302","Found","","0","0","","0","0","","0","","0","","0","","0","","0","","","","159","0","0.0","1","56","1","0","","0.048","","https://royalenfield.com/aboutus/overview/"
"https://royalenfield.com/motorcycles/classic-battle-green","text/html; charset=utf-8","200","OK","Classic Battle Green - Features, Specification & Reviews","56","453","Explore the features, tech-specifications, images and reviews of Royal Enfield Classic Battle Green here. Compare it with other Royal Enfield motorcycles.","154","890","","0","Classic Battle Green *","22","1800 210 0007 (9 AM - 9 PM)","27","available in :","14","nearest dealer","14","","","","178049","1271","4.291588","1","70","89","7","45ce6fea5be3d11fb2fb73984631abb9","0.131","",""
"https://royalenfield.com/support/owners-manual/","text/html; charset=utf-8","200","OK","Owners Manual - Royalenfield.com","32","279","Royal Enfield - We have been creating modern classics since 1901. Manufacturers of the Bullet, Electra, Classic and Thunderbird series","134","784","","0","Owners Manual","13","Kindly fill in your details below to download Owner's Manual","60","Customer Service","16","Become a Dealer","15","","","","87803","412","3.0103536","1","54","98","9","b4bf61eacdb3b25949acf489fb170fff","0.101","",""
"https://royalenfield.com/js/dhtmlgoodies_calendar.js","application/x-javascript","200","OK","","0","0","","0","0","","0","","0","","0","","0","","0","","","","9571","0","0.0","1","0","0","0","","0.053","Sat, 23 Jan 2016 10:08:09 GMT",""
"https://royalenfield.com/aboutus/media-kit/","text/html; charset=utf-8","200","OK","Media Kit - Royal Enfield","25","197","Royal Enfield - We have been creating modern classics since 1901. Manufacturers of the Bullet, Electra, Classic and Thunderbird series","134","784","","0","media kit","9","login","5","nearest dealer","14","nearest service center","22","","","","82315","630","4.9108224","1","52","59","6","1de66ee69d997168432afb652ab5b88e","0.054","",""
"https://royalenfield.com/motorcycles/classic-350/media-review-details/?id=33","text/html; charset=utf-8","200","OK","Royal Enfields compared - Bullet proof","38","306","Which bullet would you shoot yourself with? Here are your optionsWelcome to British Iron Roulette. First, a few facts: 1. Every two minutes there’s a Bullet rider pushing his broken-down bike up a lonely road. 2. There’s usually enough oil on a Bullet’s engine for the USA to consider attacking it. 3. Bullets make their riders go weak in the knees – through endless frustrating kicks. 4. Contact Breaker points break more hearts than points. 5. Finding true happiness with a Bullet is like finding the pot of gold at the end of a rainbow. 5. Bullet riders seem to find it. To them, it’s a fairytale that never ends. The new UCE Bullets have been around for a while now, and are said to change all of this – except that last part, of course. The soul of the old engine without any of its ‘quirks’, it’s said. Change, it seems, is inevitable – even for Royal Enfields. What’s more, they’re even said to be reliable and easy to maintain. Naturally, die-hard Bulleteers are outraged at this sacrilege that makes life easier for them and attracts riders of other ‘lesser’ motorcycles into their fold. I, however, welcome any change that makes REs easy to live with and decided to verify that claim. Why? Because a ’75 350 has owned me since before I was born. Let’s get down to the shooting, shall we?Bullet 350The Bullet is perhaps the motorcycle closest to my heart. So, it’s only natural that I rode it the most. For this one, the cogs of time ground to a halt in the ’50s. Even with the new engine, it manages to look suitably old-fashioned. Old-timers, the actual ones as well as the old at heart, will feel overwhelming sadness at the absence of the gear lever on the right side and the neutral finder. Their eyes will be tearful as they hear the increased mechanical clatter of the new motor. But when they ride it for three days in heavy rain without so much as a splutter, they will see the new-found reliability. They will gasp in amazement at how it feels so much lighter than the older one, even though it still weighs 180 kg. Their rattled bones will thank the new motor for its smoothness. And every time they open the tank, they will be shocked to see the amount of fuel left in it. The Bullet proves to be an easy-going and friendly motorcycle. And the best part is, nothing else has changed. That headlight nacelle still looks bloody beautiful. The front drum evokes equal proportions of nostalgia and white knuckles when you try to stop in a hurry. Ride quality is still excellent. Even though the power has increased from 18 bhp to 19.8 bhp, it still feels the same as before – which is around 4 bhp. Long story short, it still is a Bullet. It’s not the same, but it’s as close as you can get to the original one. Even the tank is still pinstriped by hand by a third-generation Bullet tank painter. His grandfather must’ve painted my bike’s tank. Some day, I shall ride my bike to the factory and meet him. The Bullet is dead. Long live the Bullet. PS: The CB points may have left the building, but the thump still lives. Just as soon as you’ve replaced that damned exhaust. Gun Match: Chrome six-shooterElectra TwinsparkThe Electra probably should’ve been honourably discharged in the last decade. But I suppose there are motorcyclists who don’t want to see the world through a sepia tint, but want the thump following them around anyway. It looks fresher than the Bullet, though I still associate the Electra with the early noughties; I wanted a silver one back then. I still do. I think it is certainly the most comfortable Enfield to ride – the ’bar is nice and high, while the seat is stepped just right. Gas-charged rear shocks make ride quality even better, while a front disc keeps your blood pressure low. For those who want a comfortable Bullet, this is it. PS: A good all-rounder. But not as evocative as the Bullet. Or as desirable as the Classic. Gun Match: Service revolverThunderbird TwinsparkAt some point, RE decided to give in to the ‘enthusiast’s’ perceptions – that RE is the H-D of India – and make this anomaly (Kyle can’t pronounce that word, by the way – he says alimony). Every time I see one of these, I can feel the ghost of Redditch turning in its grave. Bullets are meant to be dignified and charming Brits, not wannabe lazy Americans. Okay, it sells well, but I think it’s the most ungainly Enfield of them all - that ICBM exhaust really doesn’t help matters any. It is also comfortable and all of that, but I won’t let that distract me either.PS: I’ve a feeling that I wouldn’t be so mad at the Thunderbird if RE made a scrambler and a cafe racer alongside it. Then I could just ignore it, no? Gun Match: Single-shot pistol. Make that single-shot water pistol Classic 350Has got to be the best-looking Enfield made since they landed on Indian shores way back in the 1949. Um, the 500 too, that means. Just the way it looks is enough for me to start considering EMI options. Apparently, this aptly named Enfield is the one that gets the most attention in an RE showroom. And why not? With the optional upswept exhaust that flows more freely and a smaller diameter 18-inch rear, this version has the right sound and additional performance over the Bullet, the Electra and the Thunderbird. However, the rider’s seat is still a bit too flat to provide any reassuring support to your backside. And that optional pillion seat really mars those classic lines. I surely wouldn’t fit one. And then proceed to ride around with pillion footpegs sans the seat. And again, the front 19-incher is a ribbed pattern tyre – not cool for hard braking and hard cornering, no matter how many hardened Bulleteers swear by it. Just fit a better one, RE! But when it comes to build quality, thanks to the two Classics, all the other Enfields can again claim to be built like guns too. RE has got it very right with the Classic and I hope they go on to better things. Like a scrambler and a cafe racer, for instance. PS: Give us a long-termer, RE. Gun Match: S1860 Colt Army Model Classic 500500 is a nice number, no? It makes your heart race and your spine tingle (yes, it’s the vibes), and makes for a genuine hot rod of a motorcycle, I tell you. A fusion of pure beauty and brute power without peer. I’ve never seen that familiar speedo needle nail those numbers with as much aggression as on the C500. What’s even better is the way it feels like a direct descendant of the older cast-iron engine, more so than the 350 UCE – even the kick requires as much effort as the older ones! That 4.21 kgm of torque strains at the leash in your right hand. More often than not, it succeeds in breaking free. And then it runs wild until you’re left with the biggest pushrod buzz you can get this side of a locomotive. Adding to the involvement is a flaw – the front tyre is an 18-incher as opposed to the 350’s 19-incher, and that makes the front weave at anything above 90 kph. Even the stickier tyre doesn’t help. Also, even though that fuel injection system works pretty well, I’d prefer a carb feeding that stonking motor, just so I could fiddle with it no end. Despite these two niggles, the Classic 500 is a motorcycling experience that none should be deprived of. Looking at it elicits loving sighs. Plugging the throttle provokes adrenaline-fuelled howls. I can imagine going off on a long ride and alternating between the two until I run out of road. Though I’ve never ridden the original performance Enfields (the Meteors, Super Meteors and Constellations), I know that this one is the spiritual successor to them all. Now RE, give us the twins we’ve been waiting for. PS: The others might be subjective, but this is a true Royal Enfield for everyone. Sigh. Gun Match: 500 Smith & Wesson MagnumThe parting shotMy Bullet takes me back, in spite of not having been born then, to a time when the first propeller-powered planes took to the unexplored skies. A time when the only electric things around were CB-point ignitions and lightning. It’s a firm cast-iron, 350cc upper cut to the ‘progress’ that time has wreaked upon us.It’s been said that a Bullet’s tickover is the mechanical rendition of the human heartbeat. The only thing a child hears in its mother’s womb is her heartbeat. Then, it is born and soon it hears the thump of a Bullet, and it is drawn by an instinctive affection to that sound. An affection that’s been formed even before it was born. It doesn’t stand a chance. The story of every Bullet rider, it’s said. No wonder the number of people who want Bullets has never waned. Even more so today, when the forbidding reputation of older Bullets is being rapidly overhauled by these new Enfields. Okay, the gear lever’s on the wrong side and CB points have long disappeared. But a Bullet is still a Bullet. You open your heart to it and let it own you, sometimes even before you are born. And even though the new generation of Royal Enfields have made a move towards becoming more acceptable and to conform with current-day standards, they remain a happy escape, a release from the efficiency-propounding life that living in today’s world is. And notice that I didn’t even once say ‘character’. ","9135","51732","","0","Royal Enfields compared - Bullet proof","38","1800 210 0007 (9 AM - 9 PM)","27","nearest dealer","14","nearest service center","22","","","","125133","1900","8.590969","1","9","65","6","b483fb7cf69c329614c8585209a47500","0.095","",""
"https://royalenfield.com/community/","text/html; charset=utf-8","302","Found","","0","0","","0","0","","0","","0","","0","","0","","0","","","","158","0","0.0","1","54","1","0","","0.051","","https://royalenfield.com/community/forum/"
"http://store.royalenfield.com/","text/html","301","Moved Permanently","","0","0","","0","0","","0","","0","","0","","0","","0","","","","178","0","0.0","1","55","1","0","","0.562","","https://store.royalenfield.com/"
"https://royalenfield.com/js/re.js?v=6","application/x-javascript","200","OK","","0","0","","0","0","","0","","0","","0","","0","","0","","","","590","0","0.0","1","0","0","0","","0.344","Wed, 12 Apr 2017 09:05:09 GMT",""
"https://royalenfield.com/locateus/genuine-parts-distributors/","text/html; charset=utf-8","200","OK","Locate a Genuine Parts Distributor Near You - Royalenfield.com","62","510","Locate authentic Royal Enfield Genuine Parts Distributor near you. Contact them to service your motorcycle.","107","626","","0","Locate a Genuine Parts Distributor near you","43","1800 210 0007 (9 AM - 9 PM)","27","nearest dealer","14","nearest service center","22","","","","68091","259","2.6216073","1","51","61","6","23450659f49af61aef143406c27bc38b","0.564","",""
"https://royalenfield.com/support/road-side-assistance/","text/html; charset=utf-8","200","OK","Royal Enfield – Official Website","32","251","Royal Enfield - We have been creating modern classics since 1901. Manufacturers of the Bullet, Electra, Classic and Thunderbird series","134","784","","0","ROADSIDE ASSISTANCE","19","1800 210 0007 (9 AM - 9 PM)","27","ON-SITE MINOR REPAIRS","21","VEHICLE ACCIDENT","16","","","","72862","1313","11.224294","1","50","94","9","45491f0a40e24b2244f286eca4cea734","0.101","",""
"https://royalenfield.com/re-world/wallpapers/","text/html; charset=utf-8","200","OK","Wallpaper | Royal Enfield World","31","255","Experience the open road through these Royal Enfield wallpapers. Check out 114 years of motorcycling tradition through these motorcycle wallpapers.","147","866","","0","Wallpapers","10","1800 210 0007 (9 AM - 9 PM)","27","view wallpapers for","19","nearest dealer","14","","","","90501","251","1.8872927","1","52","107","6","61da00d3d6e03e6ab625650094ff6d44","0.079","",""
"https://royalenfield.com/images/re-logo.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","0","","","","9861","0","0.0","1","0","0","0","","0.052","Wed, 07 May 2014 16:24:38 GMT",""
